gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TotalSpend,TenureGroup
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,1.2458775622013503,-3.0563338283944437,No phone service,No,Yes,Yes,Yes,No,No,-1.206361165890975,-0.8459097232342284,0.049302504731054395,-0.6016633925085941,False,False,False,True,False,False,False,-1.053899943825479,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.2802480369298872,0.3271893896895815,No,No,No,No,No,No,No,0.8289391504586737,0.19285413206491728,-0.9762156985213601,1.6620589061112205,True,False,False,False,False,True,False,-0.24690112398992764,1
Female,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,0.6347181430566959,0.3271893896895815,Yes,No,Yes,No,Yes,Yes,Yes,0.8289391504586737,1.3396494283151745,1.2354350046532365,-0.6016633925085941,True,False,False,False,True,False,False,0.8502997974871715,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.117272191824646,0.3271893896895815,No,No,No,No,No,Yes,No,0.8289391504586737,0.5385547431084732,-0.8354768971543614,1.6620589061112205,True,False,False,False,True,False,False,-0.6017122382503631,1
Female,-0.4403270894126641,-0.9656081041070597,1.5330253572819845,0.10504664646466233,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0.8289391504586737,-1.4857882580985022,-0.7230182123002925,-0.6016633925085941,False,True,True,False,True,False,False,-0.15607707386981964,0
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.0765282305483357,0.3271893896895815,No,No,Yes,No,No,Yes,No,0.8289391504586737,0.6665304500813278,-0.7764018955774299,1.6620589061112205,True,False,False,False,False,True,False,-0.7175388460326377,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.239504075653577,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.4974224132778526,-0.9900248661789997,-0.6016633925085941,False,True,False,False,False,False,True,1.856061184232913,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,0.7162060656093165,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.4974224132778526,-0.5710070711999808,-0.6016633925085941,False,True,True,False,False,False,False,-1.0724630151689385,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,0.02355872391204176,0.3271893896895815,No,No,No,No,No,No,No,0.8289391504586737,0.18620604339100313,0.054177626220412695,-0.6016633925085941,True,False,False,False,False,False,False,0.004386776767002292,0
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.0579291986405788,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.4741541029191518,-0.7256432777176394,-0.6016633925085941,False,True,False,True,False,False,True,0.08539656585482794,1
Female,-0.4403270894126641,1.0356168260670764,1.5330253572819845,-0.954296346719405,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.4774781472561092,-0.9230526089767728,-0.6016633925085941,False,True,False,True,False,False,True,1.40995199828426,1
Female,-0.4403270894126641,1.0356168260670764,1.5330253572819845,0.8791819107145576,0.3271893896895815,Yes,No,Yes,Yes,Yes,Yes,Yes,0.8289391504586737,0.7114050486302511,0.9885906179296132,-0.6016633925085941,False,False,False,False,False,True,False,0.6254544499467269,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,0.5532302205040754,0.3271893896895815,No,Yes,Yes,Yes,No,Yes,No,0.8289391504586737,1.0255272384727132,1.0504230411634217,-0.6016633925085941,True,False,True,False,True,False,False,0.5673526602731944,0
Male,-0.4403270894126641,-0.9656081041070597,1.5330253572819845,0.06430268518835204,0.3271893896895815,Yes,Yes,Yes,No,No,Yes,Yes,0.8289391504586737,1.29643685193473,0.5239099203127123,-0.6016633925085941,True,False,True,False,False,True,False,0.08336437075653695,0
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,1.5718292524118325,0.3271893896895815,Yes,Yes,No,No,No,Yes,Yes,0.8289391504586737,1.0770499256955506,2.0413742065252265,-0.6016633925085941,True,False,False,True,False,True,False,1.6929385795162564,0
Female,-0.4403270894126641,1.0356168260670764,1.5330253572819845,1.2458775622013503,0.3271893896895815,No,Yes,Yes,Yes,Yes,No,No,-1.206361165890975,-0.041490993690569945,0.7636511888482204,-0.6016633925085941,False,False,False,True,False,False,True,-0.05169269807251879,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,0.7569500268856268,0.3271893896895815,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.3245721077560748,-0.4391140785082433,-0.6016633925085941,False,True,False,True,False,False,False,-1.0026348925779118,0
Female,2.2710390163227596,-0.9656081041070597,-0.6523049310632244,-0.26164900502213023,0.3271893896895815,Yes,No,Yes,No,No,Yes,No,0.8289391504586737,0.8094643565704907,-0.0024929036717219765,1.6620589061112205,True,False,False,False,False,True,False,-0.2117955434975478,1
Female,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,1.2866215234776606,0.3271893896895815,No,Yes,No,Yes,No,Yes,Yes,0.8289391504586737,1.1368827237607815,1.8055595064291114,-0.6016633925085941,True,False,False,True,False,False,False,1.4627377820605285,0
Female,2.2710390163227596,1.0356168260670764,-0.6523049310632244,-1.2802480369298872,-3.0563338283944437,No phone service,No,No,No,No,No,No,0.8289391504586737,-1.3295581742615108,-0.9964220844229541,1.6620589061112205,False,False,False,False,False,True,False,1.7021642425823842,1
Male,2.2710390163227596,1.0356168260670764,-0.6523049310632244,1.1643896396487297,0.3271893896895815,Yes,No,Yes,No,Yes,No,No,0.8289391504586737,0.6897987604400287,1.3096427362831087,-0.6016633925085941,True,False,True,False,False,False,False,0.8031945300989053,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.7098325790615433,0.3271893896895815,No,No,No,Yes,No,Yes,Yes,0.8289391504586737,0.9706805069129179,-0.343177864222181,-0.6016633925085941,True,False,False,False,True,False,False,-0.6890206476667627,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,1.2866215234776606,0.3271893896895815,Yes,No,Yes,No,Yes,Yes,Yes,0.8289391504586737,1.3579316721684398,2.038197656776505,1.6620589061112205,True,False,True,False,True,False,False,1.7471441168239246,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.5876006952326125,0.3271893896895815,Yes,No,No,No,No,No,No,0.8289391504586737,-0.4819268683374078,-0.6044270216813293,-0.6016633925085941,False,False,False,False,False,True,False,0.28318056288633653,1
Female,-0.4403270894126641,1.0356168260670764,1.5330253572819845,1.0014137945434887,0.3271893896895815,No,No,Yes,No,No,Yes,Yes,0.8289391504586737,1.0039209502824908,1.4349620357448516,-0.6016633925085941,True,False,True,False,False,True,False,1.0053402882440938,0
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,-0.7505765403378536,0.3271893896895815,No,Yes,Yes,No,No,No,Yes,0.8289391504586737,-0.11295794693515113,-0.6475530963948846,-0.6016633925085941,False,False,False,True,False,False,False,0.08478358501425255,1
Male,2.2710390163227596,-0.9656081041070597,-0.6523049310632244,-0.5876006952326125,0.3271893896895815,Yes,No,Yes,No,No,No,No,0.8289391504586737,0.5235965435921655,-0.38456124844859,-0.6016633925085941,True,False,False,False,True,False,False,-0.3076656930361494,1
Female,2.2710390163227596,1.0356168260670764,-0.6523049310632244,1.6125732136881428,0.3271893896895815,Yes,Yes,No,No,No,No,No,-1.206361165890975,0.45545363468454153,1.464278942800767,-0.6016633925085941,True,False,False,True,False,False,False,0.7344523313691964,0
Male,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,1.5310852911355224,0.3271893896895815,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-1.206361165890975,1.645461507315243,2.6299182849690395,-0.6016633925085941,True,False,False,True,True,False,False,2.5193419109800534,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,0.22727853029359316,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.487450280266981,-0.6802230281855625,-0.6016633925085941,False,True,False,True,False,False,True,-0.33806551358387243,0
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,1.4495973685829018,0.3271893896895815,No,Yes,Yes,Yes,Yes,No,No,-1.206361165890975,-0.0714073927231853,0.9231845762284924,-0.6016633925085941,False,False,False,True,True,False,False,-0.10351196858889515,0
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.7913205016141639,0.3271893896895815,No,No,No,No,No,No,Yes,0.8289391504586737,0.5335686766030371,-0.5623377375107598,1.6620589061112205,True,False,False,False,False,True,False,-0.42222383281512094,1
Male,2.2710390163227596,1.0356168260670764,-0.6523049310632244,1.3273654847539709,0.3271893896895815,Yes,Yes,Yes,No,No,Yes,No,0.8289391504586737,0.9274679305324735,1.6258197331472453,-0.6016633925085941,True,False,False,True,True,False,False,1.2310889192049985,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.09867315991688907,0.3271893896895815,Yes,No,No,Yes,No,Yes,Yes,-1.206361165890975,1.1850813666466617,0.3589499271117066,-0.6016633925085941,True,False,False,False,False,True,False,-0.11693572320565163,1
Male,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,0.7569500268856268,0.3271893896895815,Yes,No,No,No,Yes,Yes,Yes,0.8289391504586737,0.34576017156495187,0.7138190646651404,-0.6016633925085941,False,False,False,True,False,False,False,0.2617231711620692,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.0579291986405788,0.3271893896895815,Yes,Yes,No,Yes,No,No,No,0.8289391504586737,0.6632064057443707,0.14563578773570693,-0.6016633925085941,True,False,False,False,True,False,False,-0.038419015618070027,1
Female,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,-0.954296346719405,0.3271893896895815,No,No,No,No,No,Yes,Yes,-1.206361165890975,0.8194364895813623,-0.630986507080368,1.6620589061112205,True,False,False,False,False,True,False,-0.7819852483760679,1
Female,-0.4403270894126641,1.0356168260670764,1.5330253572819845,1.6125732136881428,0.3271893896895815,Yes,Yes,Yes,Yes,Yes,No,Yes,0.8289391504586737,0.4886940780541142,1.4905075376009804,-0.6016633925085941,False,False,False,True,False,False,False,0.7880549799580869,0
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.9135523854430947,0.3271893896895815,Yes,No,No,No,No,Yes,Yes,0.8289391504586737,0.2443768192877553,-0.6569503894015212,1.6620589061112205,False,False,False,False,True,False,False,-0.22325102620732498,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,0.18653456901728288,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0.8289391504586737,-1.4957603911093742,-0.7007161859394718,-0.6016633925085941,False,True,True,False,False,True,False,-0.2790110199087094,0
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.239504075653577,0.3271893896895815,No,No,No,Yes,Yes,Yes,Yes,-1.206361165890975,0.38564870360843917,-0.936420589169312,1.6620589061112205,False,False,False,False,False,True,False,-0.47801313989317873,1
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,0.919925871990868,0.3271893896895815,No,Yes,Yes,No,No,Yes,Yes,0.8289391504586737,1.2000395661629697,1.4421313320527316,-0.6016633925085941,True,False,True,False,False,False,True,1.1039474443260124,0
Male,-0.4403270894126641,-0.9656081041070597,1.5330253572819845,0.02355872391204176,0.3271893896895815,Yes,Yes,No,Yes,No,No,Yes,0.8289391504586737,1.0138930832933624,0.43759159276583676,-0.6016633925085941,True,False,False,False,False,False,False,0.023886027225636968,0
Female,-0.4403270894126641,1.0356168260670764,1.5330253572819845,0.5532302205040754,0.3271893896895815,No,No,No,Yes,Yes,No,Yes,-1.206361165890975,0.8692971546357213,0.8617712810865295,-0.6016633925085941,True,False,True,False,False,False,False,0.48092145654268537,0
Female,-0.4403270894126641,-0.9656081041070597,1.5330253572819845,-1.2802480369298872,0.3271893896895815,No,Yes,No,No,Yes,No,No,-1.206361165890975,-0.3423170061852025,-0.9833188167094751,-0.6016633925085941,False,False,False,False,False,True,False,0.4382506751763215,1
Female,2.2710390163227596,-0.9656081041070597,-0.6523049310632244,-0.5061127726799919,0.3271893896895815,Yes,No,No,No,No,No,Yes,0.8289391504586737,-0.1063098582612365,-0.4892550339168935,1.6620589061112205,False,False,False,False,False,False,True,0.05380477712781132,1
Male,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,-0.954296346719405,0.3271893896895815,No,No,Yes,Yes,No,No,No,0.8289391504586737,0.5019902554019434,-0.6801347906925423,1.6620589061112205,True,False,False,False,False,True,False,-0.4790474668188157,1
Male,2.2710390163227596,-0.9656081041070597,-0.6523049310632244,-0.01718523736426852,0.3271893896895815,Yes,No,No,No,No,Yes,Yes,0.8289391504586737,1.0421474601574996,0.3246917204466675,1.6620589061112205,True,False,False,False,True,False,False,-0.017909551471376312,1
Female,-0.4403270894126641,1.0356168260670764,1.5330253572819845,-0.5468567339563022,0.3271893896895815,No,No,No,Yes,No,No,No,0.8289391504586737,-0.5051951786961086,-0.582544123412354,-0.6016633925085941,False,False,False,False,False,False,False,0.27626938543222435,1
Female,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,1.5310852911355224,0.3271893896895815,Yes,Yes,No,Yes,Yes,No,No,-1.206361165890975,0.01667978220618223,1.0925785034537563,1.6620589061112205,False,False,False,True,True,False,False,0.02553816919522971,0
Female,-0.4403270894126641,-0.9656081041070597,1.5330253572819845,1.1643896396487297,0.3271893896895815,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0.8289391504586737,-1.3229100855875962,-0.34631029522439327,-0.6016633925085941,False,True,False,True,True,False,False,-1.5403827978450106,0
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-0.26164900502213023,0.3271893896895815,No,No,No,No,No,No,No,-1.206361165890975,-0.6431430186798351,-0.46331321096899525,-0.6016633925085941,False,False,False,False,False,True,False,0.1682777309245082,1
Male,-0.4403270894126641,1.0356168260670764,-0.6523049310632244,0.5124862592277651,0.3271893896895815,Yes,No,Yes,Yes,No,Yes,Yes,0.8289391504586737,1.4277366032445422,1.1468666210343494,-0.6016633925085941,True,False,False,False,False,False,False,0.7316953909593511,0
Male,-0.4403270894126641,1.0356168260670764,1.5330253572819845,1.20513360092504,0.3271893896895815,Yes,No,No,Yes,No,Yes,No,0.8289391504586737,0.8078023344020117,1.3801886119526479,-0.6016633925085941,True,False,False,True,True,False,False,0.9735097360935494,0
Male,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.2802480369298872,0.3271893896895815,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,-1.206361165890975,-1.50074645761481,-0.9986941998682208,1.6620589061112205,False,True,False,False,False,False,True,1.9213277062908427,1
Female,-0.4403270894126641,-0.9656081041070597,-0.6523049310632244,-1.1987601143772666,0.3271893896895815,No,No,No,No,No,No,No,-1.206361165890975,-0.6664113290385361,-0.942045729349341,-0.6016633925085941,False,False,False,False,False,False,True,0.7988673210205416,1
Female,-0.4403270894126641,1.0356168260670764,1.5330253572819845,0.34951041412252404,0.3271893896895815,Yes,Yes,Yes,Yes,No,No,Yes,0.8289391504586737,1.22330787652167,0.7267458573925797,-0.6016633925085941,True,False,True,False,False,False,False,0.4275588425224342,0
