Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_1359,Whse_J,Category_019,05/01/2012,150000
Product_1248,Whse_J,Category_019,12/01/2012,50000
Product_1359,Whse_J,Category_019,19/01/2012,150000
Product_1359,Whse_J,Category_019,31/01/2012,50000
Product_1359,Whse_J,Category_019,09/02/2012,150000
Product_1356,Whse_J,Category_019,10/02/2012,1000
Product_1359,Whse_J,Category_019,06/03/2012,2000
Product_1359,Whse_J,Category_019,05/03/2012,50000
Product_1356,Whse_J,Category_019,15/03/2012,1000
Product_1359,Whse_J,Category_019,19/03/2012,50000
Product_1359,Whse_J,Category_019,29/03/2012,150000
Product_1248,Whse_J,Category_019,05/04/2012,50000
Product_1356,Whse_J,Category_019,11/04/2012,1000
Product_1359,Whse_J,Category_019,19/04/2012,150000
Product_1359,Whse_J,Category_019,17/04/2012,50000
Product_1359,Whse_J,Category_019,14/05/2012,150000
Product_1248,Whse_J,Category_019,18/05/2012,50000
Product_1359,Whse_J,Category_019,15/06/2012,150000
Product_1359,Whse_J,Category_019,28/06/2012,50000
Product_1359,Whse_J,Category_019,20/07/2012,150000
Product_1248,Whse_J,Category_019,25/07/2012,50000
Product_1359,Whse_J,Category_019,01/08/2012,150000
Product_1359,Whse_J,Category_019,08/08/2012,25000
Product_1359,Whse_J,Category_019,24/08/2012,150000
Product_1359,Whse_J,Category_019,05/09/2012,25000
Product_1359,Whse_J,Category_019,07/09/2012,150000
Product_1359,Whse_J,Category_019,25/09/2012,150000
Product_1359,Whse_J,Category_019,10/10/2012,150000
Product_1359,Whse_J,Category_019,11/10/2012,50000
Product_1359,Whse_J,Category_019,26/10/2012,150000
Product_1359,Whse_J,Category_019,14/11/2012,150000
Product_1359,Whse_J,Category_019,08/11/2012,50000
Product_1248,Whse_J,Category_019,13/11/2012,50000
Product_1359,Whse_J,Category_019,04/12/2012,150000
Product_1359,Whse_J,Category_019,04/12/2012,25000
Product_1359,Whse_J,Category_019,13/12/2012,150000
Product_1359,Whse_J,Category_019,19/12/2012,25000
Product_1359,Whse_J,Category_019,27/12/2012,150000
Product_1356,Whse_J,Category_019,05/01/2012,10000
Product_1356,Whse_J,Category_019,10/01/2012,8000
Product_1356,Whse_J,Category_019,12/01/2012,7000
Product_1356,Whse_J,Category_019,17/01/2012,13000
Product_1356,Whse_J,Category_019,16/02/2012,32000
Product_1355,Whse_J,Category_019,01/03/2012,5000
Product_1356,Whse_J,Category_019,28/02/2012,65000
Product_1356,Whse_J,Category_019,28/02/2012,16000
Product_1355,Whse_J,Category_019,22/03/2012,5000
Product_1355,Whse_J,Category_019,08/05/2012,2000
Product_1355,Whse_J,Category_019,04/04/2012,5000
Product_1356,Whse_J,Category_019,19/04/2012,15000
Product_1356,Whse_J,Category_019,05/04/2012,15000
Product_1355,Whse_J,Category_019,23/04/2012,3000
Product_1356,Whse_J,Category_019,18/05/2012,30000
Product_1356,Whse_J,Category_019,01/05/2012,16000
Product_1356,Whse_J,Category_019,19/04/2012,6000
Product_1355,Whse_J,Category_019,10/05/2012,18000
Product_1356,Whse_J,Category_019,27/04/2012,10000
Product_1356,Whse_J,Category_019,21/05/2012,10000
Product_1356,Whse_J,Category_019,25/05/2012,10000
Product_1356,Whse_J,Category_019,24/05/2012,40000
Product_1248,Whse_J,Category_019,20/06/2012,1500000
Product_1248,Whse_J,Category_019,27/06/2012,50000
Product_1356,Whse_J,Category_019,09/07/2012,10000
Product_1356,Whse_J,Category_019,18/07/2012,25000
Product_1355,Whse_J,Category_019,05/07/2012,5000
Product_1248,Whse_J,Category_019,05/07/2012,3000000
Product_1356,Whse_J,Category_019,21/08/2012,23000
Product_1355,Whse_J,Category_019,30/07/2012,8000
Product_1355,Whse_J,Category_019,06/08/2012,2000
Product_1355,Whse_J,Category_019,31/08/2012,2000
Product_1356,Whse_J,Category_019,03/09/2012,15000
Product_1356,Whse_J,Category_019,20/09/2012,25000
Product_1355,Whse_J,Category_019,14/09/2012,25000
Product_1355,Whse_J,Category_019,11/09/2012,6000
Product_1355,Whse_J,Category_019,11/10/2012,1000
Product_1356,Whse_J,Category_019,19/10/2012,8000
Product_1355,Whse_J,Category_019,17/10/2012,5000
Product_1355,Whse_J,Category_019,10/10/2012,1000
Product_1248,Whse_J,Category_019,16/10/2012,86000
Product_1355,Whse_J,Category_019,02/11/2012,5000
Product_1355,Whse_J,Category_019,31/10/2012,1000
Product_1356,Whse_J,Category_019,05/11/2012,20000
Product_1356,Whse_J,Category_019,21/11/2012,25000
Product_0905,Whse_S,Category_023,12/03/2012,300
Product_1451,Whse_J,Category_019,23/02/2012,1000
Product_1451,Whse_J,Category_019,02/03/2012,3000
Product_0043,Whse_J,Category_005,04/07/2012,500
Product_0043,Whse_J,Category_005,16/10/2012,500
Product_0043,Whse_J,Category_005,21/11/2012,500
Product_1356,Whse_S,Category_019,09/01/2012,5000
Product_1450,Whse_S,Category_019,09/01/2012,10000
Product_1356,Whse_S,Category_019,07/02/2012,2000
Product_1356,Whse_S,Category_019,17/02/2012,5000
Product_1450,Whse_S,Category_019,17/02/2012,10000
Product_1450,Whse_S,Category_019,05/04/2012,10000
Product_1356,Whse_S,Category_019,16/05/2012,5000
Product_1450,Whse_S,Category_019,16/05/2012,10000
Product_1432,Whse_S,Category_019,16/05/2012,34000
Product_1521,Whse_S,Category_019,16/05/2012,32000
Product_1432,Whse_S,Category_019,02/07/2012,40000
Product_1521,Whse_S,Category_019,02/07/2012,20000
Product_1342,Whse_S,Category_019,12/09/2012,15000
Product_1521,Whse_S,Category_019,12/09/2012,15000
Product_1521,Whse_S,Category_019,14/12/2012,50000
Product_2142,Whse_S,Category_009,29/02/2012,500
Product_2138,Whse_S,Category_009,24/04/2012,800
Product_2142,Whse_S,Category_009,24/04/2012,500
Product_2138,Whse_S,Category_009,16/09/2012,500
Product_0333,Whse_S,Category_021,16/01/2012,150
Product_0333,Whse_S,Category_021,17/07/2012,100
Product_0333,Whse_S,Category_021,16/09/2012,40
Product_0333,Whse_S,Category_021,17/10/2012,120
Product_0349,Whse_S,Category_021,17/10/2012,70
Product_0150,Whse_S,Category_015,16/07/2012,2
Product_0453,Whse_S,Category_015,16/07/2012,2
Product_0463,Whse_S,Category_015,16/07/2012,6
Product_0495,Whse_S,Category_015,16/07/2012,1
Product_0202,Whse_S,Category_007,16/07/2012,748
Product_0209,Whse_S,Category_007,16/07/2012,4
Product_0213,Whse_S,Category_007,16/07/2012,233
Product_2132,Whse_S,Category_009,16/07/2012,643
Product_2135,Whse_S,Category_009,16/07/2012,4
Product_2137,Whse_S,Category_009,16/07/2012,102
Product_2138,Whse_S,Category_009,16/07/2012,105
Product_2141,Whse_S,Category_009,16/07/2012,3
Product_0486,Whse_S,Category_013,16/07/2012,36
Product_0162,Whse_S,Category_021,16/07/2012,339
Product_0287,Whse_S,Category_021,16/07/2012,200
Product_0349,Whse_S,Category_021,16/07/2012,2
Product_0353,Whse_S,Category_021,16/07/2012,4
Product_1616,Whse_S,Category_024,16/07/2012,4
Product_1644,Whse_S,Category_024,16/07/2012,2
Product_1847,Whse_S,Category_024,16/07/2012,400
Product_1719,Whse_S,Category_003,16/07/2012,108
Product_1016,Whse_J,Category_007,11/07/2012,500
Product_1016,Whse_J,Category_007,16/11/2012,400
Product_0623,Whse_C,Category_001,30/12/2011,20
Product_0623,Whse_C,Category_001,19/03/2012,20
Product_0623,Whse_C,Category_001,17/05/2012,33
Product_0611,Whse_C,Category_001,11/06/2012,5
Product_0611,Whse_C,Category_001,21/06/2012,2
Product_0611,Whse_C,Category_001,19/07/2012,4
Product_0623,Whse_C,Category_001,02/07/2012,20
Product_0611,Whse_C,Category_001,01/08/2012,5
Product_0611,Whse_C,Category_001,08/08/2012,4
Product_0623,Whse_C,Category_001,28/09/2012,40
Product_0202,Whse_C,Category_007,19/06/2012,120
Product_0213,Whse_C,Category_007,19/06/2012,135
Product_0192,Whse_C,Category_007,12/07/2012,50
Product_0202,Whse_C,Category_007,12/07/2012,500
Product_2138,Whse_C,Category_009,28/05/2012,230
Product_2138,Whse_C,Category_009,22/08/2012,195
Product_2165,Whse_C,Category_024,24/02/2012,2
Product_2166,Whse_C,Category_024,12/07/2012,5
Product_2169,Whse_C,Category_024,12/07/2012,8
Product_0178,Whse_S,Category_007,12/01/2012,2000
Product_0179,Whse_S,Category_007,12/01/2012,2000
Product_0179,Whse_S,Category_007,12/01/2012,1500
Product_0178,Whse_S,Category_007,09/02/2012,400
Product_0179,Whse_S,Category_007,09/02/2012,300
Product_2118,Whse_S,Category_009,12/01/2012,700
Product_2132,Whse_S,Category_009,12/01/2012,300
Product_2132,Whse_S,Category_009,17/01/2012,400
Product_2138,Whse_S,Category_009,09/02/2012,300
Product_2138,Whse_S,Category_009,09/02/2012,500
Product_2139,Whse_S,Category_009,08/03/2012,300
Product_0154,Whse_S,Category_021,17/01/2012,500
Product_0153,Whse_S,Category_021,09/02/2012,600
Product_0352,Whse_S,Category_021,09/02/2012,15
Product_1094,Whse_S,Category_024,12/01/2012,3
Product_0514,Whse_S,Category_022,03/05/2012,12
Product_0517,Whse_S,Category_022,03/05/2012,8
Product_0520,Whse_S,Category_022,16/04/2012,1
Product_0523,Whse_S,Category_022,16/04/2012,12
Product_0529,Whse_S,Category_022,16/04/2012,1
Product_0542,Whse_S,Category_022,16/04/2012,2
Product_0178,Whse_S,Category_007,24/02/2012,1000
Product_0179,Whse_S,Category_007,24/02/2012,800
Product_0178,Whse_S,Category_007,22/03/2012,2000
Product_0179,Whse_S,Category_007,22/03/2012,2000
Product_0178,Whse_S,Category_007,30/03/2012,700
Product_0179,Whse_S,Category_007,30/03/2012,800
Product_0178,Whse_S,Category_007,07/05/2012,200
Product_0179,Whse_S,Category_007,07/05/2012,600
Product_0178,Whse_S,Category_007,15/05/2012,1500
Product_0179,Whse_S,Category_007,15/05/2012,1500
Product_0178,Whse_S,Category_007,12/07/2012,2000
Product_0179,Whse_S,Category_007,12/07/2012,1600
Product_0214,Whse_S,Category_007,13/07/2012,2000
Product_0179,Whse_S,Category_007,08/08/2012,300
Product_0178,Whse_S,Category_007,18/09/2012,700
Product_0179,Whse_S,Category_007,18/09/2012,500
Product_0179,Whse_S,Category_007,02/10/2012,300
Product_0178,Whse_S,Category_007,02/10/2012,900
Product_0179,Whse_S,Category_007,02/10/2012,850
Product_0179,Whse_S,Category_007,21/11/2012,200
Product_0221,Whse_S,Category_007,27/11/2012,200
Product_0178,Whse_S,Category_007,13/12/2012,400
Product_0178,Whse_S,Category_007,17/12/2012,200
Product_0179,Whse_S,Category_007,11/12/2012,500
Product_2118,Whse_S,Category_009,09/02/2012,300
Product_2133,Whse_S,Category_009,10/02/2012,3872
Product_2133,Whse_S,Category_009,10/02/2012,1760
Product_2133,Whse_S,Category_009,10/02/2012,183
Product_2118,Whse_S,Category_009,24/02/2012,300
Product_2135,Whse_S,Category_009,27/02/2012,190
Product_2132,Whse_S,Category_009,07/05/2012,900
Product_2118,Whse_S,Category_009,15/05/2012,400
Product_2137,Whse_S,Category_009,10/07/2012,200
Product_2132,Whse_S,Category_009,13/07/2012,800
Product_2139,Whse_S,Category_009,26/07/2012,100
Product_2138,Whse_S,Category_009,13/08/2012,500
Product_2118,Whse_S,Category_009,29/08/2012,200
Product_2136,Whse_S,Category_009,29/08/2012,15
Product_2132,Whse_S,Category_009,09/09/2012,500
Product_2137,Whse_S,Category_009,02/10/2012,1335
Product_2118,Whse_S,Category_009,16/10/2012,160
Product_2138,Whse_S,Category_009,01/11/2012,800
Product_2139,Whse_S,Category_009,01/11/2012,10
Product_2118,Whse_S,Category_009,19/11/2012,200
Product_2118,Whse_S,Category_009,19/11/2012,600
Product_2128,Whse_S,Category_009,21/11/2012,100
Product_2132,Whse_S,Category_009,11/12/2012,500
Product_2135,Whse_S,Category_009,11/12/2012,300
Product_2136,Whse_S,Category_009,11/12/2012,200
Product_2137,Whse_S,Category_009,11/12/2012,100
Product_2118,Whse_S,Category_009,11/12/2012,500
Product_2131,Whse_S,Category_009,11/12/2012,9
Product_0153,Whse_S,Category_021,10/02/2012,200
Product_0154,Whse_S,Category_021,10/02/2012,1800
Product_0153,Whse_S,Category_021,16/04/2012,200
Product_0154,Whse_S,Category_021,16/04/2012,300
Product_0153,Whse_S,Category_021,15/05/2012,200
Product_0154,Whse_S,Category_021,15/05/2012,200
Product_0153,Whse_S,Category_021,13/07/2012,200
Product_0154,Whse_S,Category_021,13/07/2012,198
Product_0154,Whse_S,Category_021,13/07/2012,2
Product_0353,Whse_S,Category_021,13/07/2012,30
Product_0154,Whse_S,Category_021,09/09/2012,500
Product_0153,Whse_S,Category_021,19/09/2012,198
Product_0153,Whse_S,Category_021,02/10/2012,200
Product_0154,Whse_S,Category_021,02/10/2012,500
Product_0153,Whse_S,Category_021,16/11/2012,200
Product_0349,Whse_S,Category_021,21/11/2012,70
Product_1618,Whse_S,Category_024,27/02/2012,8
Product_1646,Whse_S,Category_024,27/02/2012,4
Product_1618,Whse_S,Category_024,29/03/2012,4
Product_1646,Whse_S,Category_024,29/03/2012,2
Product_1617,Whse_S,Category_024,12/04/2012,2
Product_1645,Whse_S,Category_024,12/04/2012,2
Product_1794,Whse_S,Category_024,13/04/2012,1
Product_2167,Whse_S,Category_024,08/05/2012,30
Product_2169,Whse_S,Category_024,22/06/2012,10
Product_2167,Whse_S,Category_024,10/07/2012,50
Product_2167,Whse_S,Category_024,26/07/2012,40
Product_1646,Whse_S,Category_024,07/08/2012,1
Product_1618,Whse_S,Category_024,08/08/2012,4
Product_1646,Whse_S,Category_024,08/08/2012,2
Product_1617,Whse_S,Category_024,01/11/2012,4
Product_1617,Whse_S,Category_024,02/11/2012,4
Product_1645,Whse_S,Category_024,01/11/2012,2
Product_1645,Whse_S,Category_024,01/11/2012,2
Product_2167,Whse_S,Category_024,24/12/2012,10
Product_1825,Whse_C,Category_006,03/05/2012,2500
Product_0115,Whse_S,Category_032,09/01/2012,300
Product_0117,Whse_S,Category_032,09/01/2012,120
Product_0589,Whse_S,Category_032,09/01/2012,300
Product_0593,Whse_S,Category_032,09/01/2012,120
Product_0115,Whse_S,Category_032,08/02/2012,600
Product_0117,Whse_S,Category_032,08/02/2012,240
Product_0589,Whse_S,Category_032,08/02/2012,600
Product_0593,Whse_S,Category_032,08/02/2012,240
Product_0115,Whse_S,Category_032,05/02/2012,360
Product_0117,Whse_S,Category_032,05/02/2012,180
Product_0589,Whse_S,Category_032,05/02/2012,360
Product_0593,Whse_S,Category_032,05/02/2012,180
Product_0115,Whse_S,Category_032,04/03/2012,720
Product_0117,Whse_S,Category_032,04/03/2012,180
Product_0589,Whse_S,Category_032,04/03/2012,720
Product_0593,Whse_S,Category_032,04/03/2012,180
Product_0115,Whse_S,Category_032,04/04/2012,540
Product_0117,Whse_S,Category_032,04/04/2012,180
Product_0589,Whse_S,Category_032,04/04/2012,540
Product_0593,Whse_S,Category_032,04/04/2012,180
Product_0115,Whse_S,Category_032,02/05/2012,420
Product_0117,Whse_S,Category_032,02/05/2012,120
Product_0589,Whse_S,Category_032,02/05/2012,246
Product_0589,Whse_S,Category_032,06/05/2012,174
Product_0593,Whse_S,Category_032,02/05/2012,120
Product_0115,Whse_S,Category_032,05/04/2012,240
Product_0117,Whse_S,Category_032,05/04/2012,120
Product_0589,Whse_S,Category_032,05/04/2012,240
Product_0593,Whse_S,Category_032,05/04/2012,120
Product_0117,Whse_S,Category_032,05/04/2012,240
Product_0593,Whse_S,Category_032,05/04/2012,240
Product_0115,Whse_S,Category_032,02/05/2012,120
Product_0117,Whse_S,Category_032,02/05/2012,180
Product_0589,Whse_S,Category_032,02/05/2012,120
Product_0593,Whse_S,Category_032,02/05/2012,180
Product_0115,Whse_S,Category_032,01/06/2012,420
Product_0117,Whse_S,Category_032,01/06/2012,120
Product_0589,Whse_S,Category_032,01/06/2012,420
Product_0593,Whse_S,Category_032,01/06/2012,120
Product_0115,Whse_S,Category_032,03/05/2012,720
Product_0117,Whse_S,Category_032,03/05/2012,300
Product_0589,Whse_S,Category_032,03/05/2012,690
Product_0589,Whse_S,Category_032,07/05/2012,30
Product_0593,Whse_S,Category_032,03/05/2012,300
Product_0115,Whse_S,Category_032,01/06/2012,960
Product_0117,Whse_S,Category_032,01/06/2012,420
Product_0589,Whse_S,Category_032,01/06/2012,960
Product_0593,Whse_S,Category_032,01/06/2012,420
Product_0117,Whse_S,Category_032,05/07/2012,180
Product_0589,Whse_S,Category_032,05/07/2012,1140
Product_0593,Whse_S,Category_032,05/07/2012,180
Product_0115,Whse_S,Category_032,22/08/2012,780
Product_0117,Whse_S,Category_032,22/08/2012,480
Product_0589,Whse_S,Category_032,22/08/2012,780
Product_0593,Whse_S,Category_032,23/08/2012,480
Product_0117,Whse_S,Category_032,30/08/2012,150
Product_0593,Whse_S,Category_032,30/08/2012,150
Product_0115,Whse_S,Category_032,04/01/2012,1200
Product_0115,Whse_S,Category_032,02/02/2012,780
Product_0117,Whse_S,Category_032,04/01/2012,360
Product_0117,Whse_S,Category_032,02/02/2012,360
Product_0589,Whse_S,Category_032,04/01/2012,1200
Product_0589,Whse_S,Category_032,02/02/2012,780
Product_0593,Whse_S,Category_032,04/01/2012,360
Product_0593,Whse_S,Category_032,02/02/2012,360
Product_0117,Whse_S,Category_032,02/02/2012,270
Product_0589,Whse_S,Category_032,02/02/2012,1080
Product_0593,Whse_S,Category_032,02/02/2012,270
Product_0117,Whse_S,Category_032,29/02/2012,360
Product_0589,Whse_S,Category_032,29/02/2012,900
Product_0593,Whse_S,Category_032,29/02/2012,420
Product_0115,Whse_S,Category_032,01/03/2012,900
Product_0115,Whse_S,Category_032,14/03/2012,2700
Product_0117,Whse_S,Category_032,14/03/2012,1080
Product_0589,Whse_S,Category_032,14/03/2012,2400
Product_0593,Whse_S,Category_032,14/03/2012,930
Product_0115,Whse_S,Category_032,15/04/2012,1710
Product_0117,Whse_S,Category_032,15/04/2012,660
Product_0589,Whse_S,Category_032,15/04/2012,1710
Product_0593,Whse_S,Category_032,15/04/2012,660
Product_0115,Whse_S,Category_032,03/05/2012,1680
Product_0117,Whse_S,Category_032,03/05/2012,300
Product_0589,Whse_S,Category_032,03/05/2012,720
Product_0589,Whse_S,Category_032,07/05/2012,240
Product_0593,Whse_S,Category_032,03/05/2012,480
Product_0115,Whse_S,Category_032,04/06/2012,3630
Product_0117,Whse_S,Category_032,04/06/2012,756
Product_0117,Whse_S,Category_032,04/06/2012,384
Product_0589,Whse_S,Category_032,04/06/2012,1770
Product_0589,Whse_S,Category_032,04/06/2012,510
Product_0593,Whse_S,Category_032,04/06/2012,978
Product_0593,Whse_S,Category_032,04/06/2012,192
Product_0115,Whse_S,Category_032,06/06/2012,1200
Product_0117,Whse_S,Category_032,06/06/2012,1440
Product_0589,Whse_S,Category_032,06/06/2012,1410
Product_0589,Whse_S,Category_032,06/06/2012,2670
Product_0593,Whse_S,Category_032,06/06/2012,1440
Product_0115,Whse_S,Category_032,12/07/2012,2700
Product_0117,Whse_S,Category_032,12/07/2012,1020
Product_0589,Whse_S,Category_032,12/07/2012,2880
Product_0593,Whse_S,Category_032,12/07/2012,1260
Product_0115,Whse_S,Category_032,03/08/2012,480
Product_0115,Whse_S,Category_032,02/09/2012,3600
Product_0117,Whse_S,Category_032,03/08/2012,960
Product_0117,Whse_S,Category_032,02/09/2012,600
Product_0589,Whse_S,Category_032,03/08/2012,1080
Product_0589,Whse_S,Category_032,02/09/2012,3000
Product_0593,Whse_S,Category_032,03/08/2012,960
Product_0593,Whse_S,Category_032,02/09/2012,600
Product_0115,Whse_S,Category_032,13/09/2012,300
Product_0117,Whse_S,Category_032,13/09/2012,390
Product_0589,Whse_S,Category_032,13/09/2012,1080
Product_0593,Whse_S,Category_032,13/09/2012,720
Product_0117,Whse_S,Category_032,04/10/2012,420
Product_0589,Whse_S,Category_032,04/10/2012,540
Product_0593,Whse_S,Category_032,04/10/2012,180
Product_0115,Whse_S,Category_032,04/11/2012,840
Product_0117,Whse_S,Category_032,04/11/2012,600
Product_0589,Whse_S,Category_032,04/11/2012,1560
